Date,Symbol,Alt_News_Sentiment
2026-04-15,HNB.N0000,0.2
2026-04-15,MELS.N0000,0.2
2026-04-11,NDB.N0000,-0.3
2026-04-10,COMB.N0000,0.2
2026-04-10,NDB.N0000,-0.65
2026-04-09,HAYL.N0000,0.3
2026-04-09,NDB.N0000,0.7
2026-04-08,COMB.N0000,0.85
2026-04-08,DIAL.N0000,0.2
2026-04-07,COMB.N0000,0.2
2026-04-07,DFCC.N0000,0.3
2026-04-07,NDB.N0000,-0.85
2026-04-06,JKH.N0000,0.1
2026-04-06,NDB.N0000,-0.55
2026-04-03,COMB.N0000,0.4
2026-04-03,DFCC.N0000,0.1
2026-04-03,JKH.N0000,0.8
2026-04-03,NDB.N0000,-0.6
2026-04-02,HAYL.N0000,0.2
2026-04-02,SAMP.N0000,0.15
2026-03-31,DFCC.N0000,0.2
2026-03-31,DIAL.N0000,0.2
2026-03-31,HAYL.N0000,0.6
2026-03-31,JKH.N0000,0.1
2026-03-31,NDB.N0000,0.65
2026-03-30,DFCC.N0000,0.15
2026-03-27,COMB.N0000,0.3
2026-03-26,COMB.N0000,0.7
2026-03-26,HAYL.N0000,0.2
2026-03-26,JKH.N0000,-0.4
2026-03-25,COMB.N0000,0.2
2026-03-25,SAMP.N0000,0.3
2026-03-24,COMB.N0000,0.05
2026-03-24,DIAL.N0000,0.4
2026-03-23,DFCC.N0000,0.1
2026-03-23,NDB.N0000,0.8
2026-03-23,SAMP.N0000,0.1
2026-03-22,NDB.N0000,0.8
2026-03-20,COMB.N0000,0.2
2026-03-20,DFCC.N0000,0.1
2026-03-19,COMB.N0000,0.1
2026-03-19,SAMP.N0000,0.1
2026-03-18,COMB.N0000,0.2
2026-03-18,DFCC.N0000,0.15
2026-03-18,MELS.N0000,0.3
2026-03-17,HAYL.N0000,0.6
2026-03-17,JKH.N0000,0.2
2026-03-17,KHL.N0000,0.2
2026-03-16,DFCC.N0000,0.3
2026-03-16,SAMP.N0000,0.3
2026-03-16,SPEN.N0000,0.2
2026-03-13,COMB.N0000,0.4
2026-03-13,DFCC.N0000,0.4
2026-03-13,DIAL.N0000,0.2
2026-03-13,JKH.N0000,0.35
2026-03-13,KHL.N0000,0.4
2026-03-13,NDB.N0000,0.75
2026-03-13,SAMP.N0000,0.15
2026-03-12,JKH.N0000,0.3
2026-03-11,DFCC.N0000,0.5
2026-03-11,HAYL.N0000,0.25
2026-03-11,JKH.N0000,0.35
2026-03-10,COMB.N0000,0.15
2026-03-10,CTC.N0000,0.1
2026-03-10,DFCC.N0000,0.1
2026-03-10,NDB.N0000,0.15
2026-03-09,DIAL.N0000,0.1
2026-03-09,JKH.N0000,0.1
2026-03-06,JKH.N0000,0.4
2026-03-06,NDB.N0000,0.1
2026-03-05,COMB.N0000,0.15
2026-03-05,DIAL.N0000,0.7
2026-03-05,TKYO.N0000,0.15
2026-03-04,COMB.N0000,0.2
2026-03-03,DFCC.N0000,0.7
2026-03-03,HAYL.N0000,0.6
